ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
30,200,0.0025,0,-999.0,1.5,0,2.025562879577883,0.3193691296131542,-0.358830064854457,1.109675039807923,228,0.24185789507898328,0.24185789507898328,0.00019042488090508642,0.19543784917632187
12,120,0.0,1,-999.0,1.5,0,1.3663542234396235,0.24064673274588988,-0.2213259170494395,1.261311761868003,352,0.09484495872066567,0.09484495872066567,0.0003823414823210055,0.1930493623145703
12,96,0.0,1,-999.0,1.5,0,1.3035332178321362,0.2323180581464015,-0.2118216605167459,1.2384588451935152,337,0.0910420594162387,0.0910420594162387,0.0003853084292789998,0.1883301701477043
12,200,0.005,0,-999.0,999.0,0,2.2128952254483263,0.3393616342125394,-0.4142859606756477,1.0966150824934173,63,0.27338620555158294,0.27338620555158294,0.00017003439641047086,0.1870494079993864
30,60,0.0,1,-999.0,999.0,0,1.6305225290013987,0.2739560776071166,-0.3136364803250413,1.2781600010434424,334,0.10852889553403107,0.10852889553403107,0.00036917432532229043,0.18104583749676806
30,96,0.0025,1,-999.0,1.5,0,1.287410658948715,0.2301531486006687,-0.22458595363274347,1.2377833993956708,323,0.0866866020932198,0.0866866020932198,0.00039891863253859887,0.17974934175408053
48,96,0.0025,1,-999.0,1.5,0,1.3487151264857653,0.2383250830925565,-0.24361367263028555,1.2603791930338382,330,0.0901969706819216,0.0901969706819216,0.00039489447024841266,0.17953720642910564
30,200,0.005,0,-999.0,1.5,0,1.923358685327825,0.30806758693796543,-0.3756514018674404,1.1024736262524728,213,0.2248586101540662,0.2248586101540662,0.00019717078971868553,0.17536556731686886
48,200,0.0025,1,-999.0,1.5,0,1.4188733954386334,0.24748332417149288,-0.27418081937648175,1.2416013020072736,369,0.10888643307547292,0.10888643307547292,0.00034445542275674017,0.17247297958361568
12,60,0.0,1,-999.0,1.5,0,1.2647672373621295,0.22709323037249107,-0.23470794656469762,1.2307191290656436,332,0.087726711304687,0.087726711304687,0.0003918046819569355,0.17127521354342445
20,60,0.0,1,-999.0,1.5,0,1.2545120058665926,0.22569983991055742,-0.23239428391588823,1.233751883585072,324,0.08457388025742703,0.08457388025742703,0.00040261737440633636,0.1711902921318669
20,200,0.0,1,-999.0,1.5,0,1.4201639904755847,0.2476499183026768,-0.28333416774288855,1.254384215780329,380,0.10875641942403952,0.10875641942403952,0.0003460539297733503,0.16870204522024898
30,96,0.0,1,-999.0,999.0,0,1.5387871699801017,0.2626856339077903,-0.313380494785217,1.2083849979166874,357,0.11671975557433531,0.11671975557433531,0.00033815013351419553,0.16641463641101617
12,96,0.0,1,-999.0,999.0,0,1.5630701638892317,0.26569832743505306,-0.3265007024149231,1.2283717871950688,347,0.1158746668400182,0.1158746668400182,0.000341360378941104,0.16386656558734494
30,200,0.0,1,-999.0,1.5,0,1.4021457908645987,0.2453180189157711,-0.28845618242823134,1.2380047515412325,388,0.11064161736982384,0.11064161736982384,0.0003394652140353138,0.16299016527871704
30,60,0.0025,1,-999.0,999.0,0,1.5187297270891715,0.26018085408168945,-0.32273592497201664,1.2401226707086839,313,0.10228824026522784,0.10228824026522784,0.0003736965615645738,0.16081902513111532
30,60,0.0025,1,-999.0,1.5,0,1.2295461282550493,0.22228772264092167,-0.25004201374335067,1.235478560974402,301,0.07950334785152441,0.07950334785152441,0.0004180601558873623,0.15904064381796643
48,60,0.0,1,-999.0,1.5,0,1.2208254551434723,0.22108910783297975,-0.24410172781736472,1.1992785683283413,338,0.08736917376324514,0.08736917376324514,0.00038748389749019934,0.15900217234071445
20,120,0.0025,1,-999.0,1.5,0,1.2130952848349525,0.22002367928957178,-0.2405961164100281,1.182985273331608,328,0.0898069297276214,0.0898069297276214,0.00037454678751998034,0.15887488475113815
30,120,0.0025,1,-999.0,1.5,0,1.2981862044698942,0.23160133282907203,-0.27304202091487695,1.2298761400574187,332,0.09146460378339726,0.09146460378339726,0.00038210505244343126,0.1565741293745045
20,60,0.0,1,-999.0,999.0,0,1.5069758502434722,0.25870607000373025,-0.3315742152941461,1.2216302135043675,332,0.10856139894688942,0.10856139894688942,0.0003542908691936044,0.15400047303187558
12,200,0.0,1,-999.0,1.5,0,1.351743978425302,0.23872466653468227,-0.2928673377232124,1.215255067707031,382,0.10856139894688942,0.10856139894688942,0.00033848794535051434,0.15305375105842764
12,120,0.0,1,-999.0,999.0,0,1.5323478858757889,0.26188311594247793,-0.34650008490090345,1.2037242782929964,361,0.12049015146590392,0.12049015146590392,0.00032752320634193115,0.14881928740667602
12,60,0.0,1,-999.0,999.0,0,1.4567644231691261,0.25234693253207374,-0.330708828860244,1.1909204682371564,338,0.11177923681986608,0.11177923681986608,0.00033946498629063395,0.14653854151380957
12,120,0.0025,1,-999.0,1.5,0,1.2010404538429964,0.21835661316590493,-0.2666599457465526,1.1786050277569649,327,0.0894168887733212,0.0894168887733212,0.00037383953300779653,0.14395689168047687
48,120,0.0025,1,-999.0,1.5,0,1.2781358404491452,0.22890255411767946,-0.2945057346689698,1.208433106158343,343,0.09536501332639927,0.09536501332639927,0.00036587746237197157,0.14207134209111172
12,96,0.0025,1,-999.0,999.0,0,1.4417808626332453,0.2504304435702589,-0.3401216179265345,1.1840836331407953,326,0.10940648768120653,0.10940648768120653,0.00034320727173476126,0.13957381626403143
30,96,0.0025,1,-999.0,999.0,0,1.3969752969651035,0.2446464376694042,-0.3257204711345184,1.1533664935780121,337,0.11067412078268218,0.11067412078268218,0.00033600567885672263,0.13945452678104558
12,96,0.0025,1,-999.0,1.5,0,1.1287578784972405,0.20821442385911548,-0.25324470531690746,1.1455640988389166,314,0.08587401677176104,0.08587401677176104,0.00037340148164370207,0.13887027614260758
20,60,0.0025,1,-999.0,999.0,0,1.421261075980342,0.24779148124413708,-0.33792707379619447,1.1932653799769528,311,0.10228824026522784,0.10228824026522784,0.00036076433463049363,0.13849121334488748
20,200,0.0025,1,-999.0,1.5,0,1.283826762371096,0.22967035594670948,-0.3123094711384372,1.1933136572636345,351,0.1017356822466359,0.1017356822466359,0.00034601123659691997,0.1331813032406726
20,60,0.0025,1,-999.0,1.5,0,1.1121736522039551,0.20585111752532836,-0.2625008268956901,1.158185100631626,301,0.07960085809009947,0.07960085809009947,0.0003955067964633826,0.1325099591090646
12,60,0.0025,1,-999.0,1.5,0,1.1144592400699755,0.2061776458410145,-0.26520089972134375,1.1514885674488673,307,0.08220113111876746,0.08220113111876746,0.00038509351570444484,0.131151624352786
12,60,0.0025,1,-999.0,999.0,0,1.3645780833591812,0.24041354659780878,-0.33750011854234674,1.1585380180415232,315,0.10495352011961256,0.10495352011961256,0.0003452613422453546,0.12959038822871158
20,96,0.0,1,-999.0,1.5,0,1.1014527666710379,0.2043159435882702,-0.26122088054209924,1.1140952545814617,342,0.0902619775076383,0.0902619775076383,0.000356447261335112,0.1294102660462937
12,120,0.0025,1,-999.0,999.0,0,1.4282088536108484,0.2486868762257135,-0.3555506802407563,1.167081568634045,338,0.11376194500422544,0.11376194500422544,0.00033082764498379446,0.1292656145370376
12,120,0.0,0,-999.0,0.75,0,1.5236419995558346,0.2607956789891943,-0.38358198545632893,1.1525205560273695,266,0.15140089709419488,0.15140089709419488,0.000252153579433452,0.12663071406239831
12,96,0.0,0,-999.0,0.75,0,1.4094162413357445,0.24626052693963452,-0.3519053542600745,1.108686461428844,260,0.14672040564259248,0.14672040564259248,0.0002488237059246484,0.12574217288103945
30,200,0.0025,1,-999.0,1.5,0,1.2350025930561368,0.2230359012204901,-0.3198474478300929,1.1584336168617093,358,0.1036208801924202,0.1036208801924202,0.00033439047294315074,0.12103385814852913
20,120,0.0,1,-999.0,999.0,0,1.3402287884105881,0.23720345570430657,-0.344132673801095,1.1076307736299058,367,0.12084768900734577,0.12084768900734577,0.00030641646277810517,0.12051865748525434
48,200,0.0,1,-999.0,999.0,0,1.4656224577208161,0.25347581140240716,-0.37946301117392234,1.118632845300696,404,0.14600533055970877,0.14600533055970877,0.00027213628289279044,0.11967594808048079
