ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
12,200,0.01,0,-999.0,2.5,1,2.3639657838217953,0.35485695392112127,-0.6036679639187059,0.8860883714737788,243,161,82,0.1350984610292901,0.43031606817805723,0.2827072646036737,0.14760880357438358,2.5070740476980684,0.08314502633296561,0.00015066444458515586,0.09732739053545725
20,120,0.01,0,-999.0,999.0,1,2.603103865339104,0.3783514542386548,-0.6683123550643097,0.914339664776621,114,79,35,0.1387059407579017,0.4198245904352143,0.279265265596558,0.1405593248386563,2.241765920009196,0.17667385955779613,0.00015646785308546377,0.08991225994533097
30,200,0.0025,0,-999.0,2.5,1,2.4801456303013962,0.3664223599919121,-0.643829885188642,0.8856233686589328,264,167,97,0.1365877875227536,0.5382425947377131,0.3374151911302333,0.20082740360747972,3.7181005442274584,-0.15827265866891538,0.00012816208022658468,0.0887885858305377
20,120,0.005,0,-999.0,999.0,1,2.60465885142469,0.37850034727477766,-0.6749831123238589,0.908297013185533,135,89,46,0.13877213304650007,0.4719841138507364,0.30537812344861825,0.16660599040211815,2.883358548558983,-0.006932230154595875,0.0001418792312871696,0.08642364177212487
48,200,0.0,0,-999.0,0.75,1,1.5423798599402394,0.26313272228989826,-0.4323862693268705,0.7687081047520051,565,337,228,0.08015886149263611,0.3138176402449115,0.19698825086877378,0.11682938937613768,1.501902464644282,0.3473230396962932,0.00017889700702899706,0.08537499286406325
30,60,0.005,0,-999.0,999.0,1,2.4268469163501822,0.36115312540246336,-0.6512300071744972,0.8983357550591743,163,102,61,0.12129736885652821,0.4234651663081251,0.27238126758232667,0.15108389872579844,3.190999386956312,-0.11288288358962628,0.00015036888527850188,0.08045490956817347
12,200,0.005,0,-999.0,999.0,1,2.3563303001979907,0.3540864352276363,-0.6349756637008345,0.8669344945162256,129,80,49,0.1481383418831706,0.5206023498262452,0.33437034585470793,0.1862320039715373,3.458253291843903,-0.19699369702687364,0.00012696059790993743,0.07994532810303032
30,60,0.01,0,-999.0,2.5,1,2.302496235800049,0.3486162561489792,-0.6333172224512846,0.9045725606319496,251,162,89,0.1140493132550058,0.35187820618897897,0.23296375972199238,0.1189144464669866,2.089212676170874,0.21202648774716226,0.00017345571796990864,0.07718627295493434
30,60,0.0025,0,-999.0,999.0,1,2.2631155206557447,0.3445722206186681,-0.6232654402382021,0.8703568980841179,171,107,64,0.11792156213801092,0.44325666059904023,0.28058911136852555,0.16266754923051466,2.8742508602536905,-0.08254203554667261,0.00014166197920196277,0.07645734540377297
20,200,0.0025,0,-999.0,999.0,1,2.2913901790401043,0.3474794431047812,-0.6347984213942933,0.8529601361492374,121,73,48,0.14843620718186332,0.5586298196260135,0.35353301340393845,0.20509680622207513,3.721653110414376,-0.25942903883090507,0.0001191816889926666,0.07272823921509639
